"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2006","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Hairtails, Scabbardfishes, nei - Trichiuridae","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Hairtails, Scabbardfishes, nei - Trichiuridae","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Hairtails, Scabbardfishes, nei - Trichiuridae","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Longnose velvet dogfish - Centroscymnus crepidater","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Longnose velvet dogfish - Centroscymnus crepidater","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Longnose velvet dogfish - Centroscymnus crepidater","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Common dentex - Dentex dentex","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Freshwater breams nei - Abramis spp","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Burbot - Lota lota","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Lithuania","242,936",""
"2006","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","654",""
"2006","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","372",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Tope shark - Galeorhinus galeus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","White barbel - Galeichthys feliceps","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","White barbel - Galeichthys feliceps","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","White barbel - Galeichthys feliceps","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Greenland halibut - Reinhardtius hippoglossoides","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","African striped grunt - Parapristipoma octolinea","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","African striped grunt - Parapristipoma octolinea","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","African striped grunt - Parapristipoma octolinea","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro","Lithuania","221,925",""
"2006","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Tonnes product weight","Lithuania","835",""
"2006","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro/Tonne","Lithuania","266",""
"2006","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","White hake - Urophycis tenuis","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","White hake - Urophycis tenuis","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","White hake - Urophycis tenuis","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Cunene horse mackerel - Trachurus trecae","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Cunene horse mackerel - Trachurus trecae","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Cunene horse mackerel - Trachurus trecae","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","King mackerel - Scomberomorus cavalla","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","King mackerel - Scomberomorus cavalla","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","King mackerel - Scomberomorus cavalla","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Leerfish - Lichia amia","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Chub mackerel - Scomber japonicus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Mullets nei - Mugilidae","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro","Lithuania","23",""
"2006","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Tonnes product weight","Lithuania","0",""
"2006","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro/Tonne","Lithuania","113",""
"2006","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Atlantic pomfret - Brama brama","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Potamotrygon laticeps","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Potamotrygon laticeps","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Potamotrygon laticeps","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Roughhead grenadier - Macrourus berglax","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Roughhead grenadier - Macrourus berglax","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Roughhead grenadier - Macrourus berglax","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Roundnose grenadier - Coryphaenoides rupestris","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Roundnose grenadier - Coryphaenoides rupestris","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Roundnose grenadier - Coryphaenoides rupestris","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Round sardinella - Sardinella aurita","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Porgies, Seabreams, nei - Sparidae","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Porgies, Seabreams, nei - Sparidae","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Porgies, Seabreams, nei - Sparidae","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Rough longnose dogfish - Deania histricosa","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Rough longnose dogfish - Deania histricosa","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Rough longnose dogfish - Deania histricosa","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Silver scabbardfish - Lepidopus caudatus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Skipjack tuna - Katsuwonus pelamis","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Lithuania","78,986",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Lithuania","821",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Lithuania","96",""
"2006","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Rudd - Scardinius erythrophthalmus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Sea trout - Salmo trutta","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Twaite shad - Alosa fallax","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Vimba bream - Vimba vimba","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Whitefishes nei - Coregonus spp","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Whitefishes nei - Coregonus spp","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Whitefishes nei - Coregonus spp","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2006","Total","Dories nei - Zeidae","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2006","Total","Dories nei - Zeidae","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2006","Total","Dories nei - Zeidae","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Euro","Lithuania","9,498,023",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Lithuania","15,293",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Lithuania","621",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Lithuania","9,498,023",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Lithuania","15,293",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Lithuania","621",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Lithuania","123,840",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","88",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,409",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Finfish","All presentation forms","Human consumption","Euro","Lithuania","9,498,023",""
"2007","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Lithuania","15,293",""
"2007","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Lithuania","621",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Lithuania","9,498,023",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Lithuania","15,293",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Lithuania","621",""
"2007","Total","Freshwater fishes","All presentation forms","Human consumption","Euro","Lithuania","36,883",""
"2007","Total","Freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","32",""
"2007","Total","Freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,171",""
"2007","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro","Lithuania","15,425",""
"2007","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Tonnes product weight","Lithuania","19",""
"2007","Total","Carps, barbels and other cyprinids","All presentation forms","Human consumption","Euro/Tonne","Lithuania","816",""
"2007","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro","Lithuania","21,457",""
"2007","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","13",""
"2007","Total","Miscellaneous freshwater fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,703",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Lithuania","86,958",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","56",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,542",""
"2007","Total","River eels","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","River eels","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","River eels","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro","Lithuania","86,958",""
"2007","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Tonnes product weight","Lithuania","56",""
"2007","Total","Salmons, trouts, smelts","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,542",""
"2007","Total","Shads","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Euro","Lithuania","9,374,182",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","15,205",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","617",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Lithuania","171,630",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Lithuania","372",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Lithuania","461",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Lithuania","3,836,989",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Lithuania","2,563",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,497",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Lithuania","19,945",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","29",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","683",""
"2007","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Lithuania","83,242",""
"2007","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","95",""
"2007","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","880",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Lithuania","3,011,514",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Lithuania","9,674",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Lithuania","311",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro","Lithuania","163,666",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","151",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","1,082",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Lithuania","2,077,005",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Lithuania","2,309",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Lithuania","900",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Lithuania","10,192",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Lithuania","12",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Lithuania","835",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","White bream - Blicca bjoerkna","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Baird's slickhead - Alepocephalus bairdii","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Baird's slickhead - Alepocephalus bairdii","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Baird's slickhead - Alepocephalus bairdii","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Asp - Aspius aspius","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Asp - Aspius aspius","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Asp - Aspius aspius","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
"2007","Total","Blue butterfish - Stromateus fiatola","All presentation forms","Human consumption","Euro","Lithuania","1,190",""
"2007","Total","Blue butterfish - Stromateus fiatola","All presentation forms","Human consumption","Tonnes product weight","Lithuania","1",""
"2007","Total","Blue butterfish - Stromateus fiatola","All presentation forms","Human consumption","Euro/Tonne","Lithuania","992",""
"2007","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro","Lithuania",":",""
"2007","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Tonnes product weight","Lithuania",":",""
"2007","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro/Tonne","Lithuania",":",""
